Id,UserName,UserURL,Version,Score,Title,Text,URL
8040223701,LaAsiaisLove,https://itunes.apple.com/us/reviews/id561873618,4.7,5,Makes me feel great!,I love this app! I receive my messages rite on time as needed ♥️💫,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8038561537,Ionzion,https://itunes.apple.com/us/reviews/id1339503171,4.7,5,Awesome Positive App,It is a blessing g to be constantly reminded and affirmed with positive comments all day long !! It has really set the tone for good changes in my life,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8037618766,MurkyKraken77,https://itunes.apple.com/us/reviews/id231189003,4.7,2,Meh,"Seemed generic and focused on affirmations for more religious individuals. That’s probably fine for most; I was seeking something with more empathetic affirmations that would help with staying positive. However, I didn’t really get anything that seems like they actually related to the categories of the things I selected in the settings. They just seems like basic things that you could get off of a website. Just not for me.",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8035655387,JoiRael,https://itunes.apple.com/us/reviews/id596853421,4.7,4,Support,Support words you long to hear from the human connection you have around you ! Love it ❤️!,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8033563718,Blissful72,https://itunes.apple.com/us/reviews/id386920391,4.7,5,The power of positive suggestions,"I have been going through a difficult time which is hard to admit. However these notifications have a literally changed my mindset the second I receive them. I’ve caught myself dwelling about something negative and then the next thing I know a positive message pops up on my watch that reminds me that everything is going to be OK, and I am enough. It truly has kept me more in the moment.  Allowing myself to feel the negative feeling and let them go. I don’t know if who came up with wonderful app but it’s been a game charger for me.  Thanks for reminding me, frequently, I deserve more and am on the right path to happiness.",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8033112386,𝐧𝐮𝐭𝐭,https://itunes.apple.com/us/reviews/id567903709,4.7,5,This app,Love it,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8032429751,khdijeh,https://itunes.apple.com/us/reviews/id1217191117,4.7,1,Bad,I downloaded again and look 👀 is not free in paste it free,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8032015575,shana tj,https://itunes.apple.com/us/reviews/id137946590,4.7,5,Best app ever!,this app keeps me encouraged everyday as i deal with stress and anxiety,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8030794209,dlldee,https://itunes.apple.com/us/reviews/id1205170849,4.7,5,Best APP EVER !,❤️❤️❤️❤️🤔,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8030654842,Biscuits McV,https://itunes.apple.com/us/reviews/id1286642047,4.7,5,Superb,"This app is amazing!!!
GET THIS APP!!!",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8030476753,cocomokie,https://itunes.apple.com/us/reviews/id484809996,4.7,5,Love it,"The Apple Watch app is my favorite part of this app. I love having positive affirmations at hand all day. It stopped working for a bit, but must have been fixed in an update. Hopefully it will keep working this time. Great app.",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8026770538,_novakiin,https://itunes.apple.com/us/reviews/id1318285370,4.6.1,5,Love it,I always seem to get the perfect affirmations for the how my day is going. They’re all great but I love how they fit my situations. 10/10 would recommend.,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8021441709,Oy2018,https://itunes.apple.com/us/reviews/id206300528,4.6.1,3,Not sure just yet,"They make me feel good when I read them but they don’t stay with me. I guess that’s my issue though. I’ve o my bad the app for a week. However, I set up 10 affirmations to pop up between 9am and 9pm but I only ever get 3. Just deleted the app and set up a new daily reminder so hopefully that helps.",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8020936016,Emma bogan,https://itunes.apple.com/us/reviews/id1225743276,4.6.1,5,Fonts,Won’t give me the original font,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8020537305,JustinJamaal,https://itunes.apple.com/us/reviews/id1348341489,4.6.1,5,THANKS FOR BEING MY ANGELS,"I LOVE YOU GUYS

THANKS FOR EVERYTHING",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8020383921,keylime_pie23,https://itunes.apple.com/us/reviews/id1271141676,4.6.1,4,I am,"It is pretty good, the notifications are late but otherwise it’s good.",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8019982302,BRIAN K76,https://itunes.apple.com/us/reviews/id608612385,4.6.1,5,Pause,"Little messages throughout the day give you a couple seconds to stop, breathe, and reset if necessary.",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8019891022,animalover024,https://itunes.apple.com/us/reviews/id566074177,4.6.1,4,Pretty cool,"My friend made me download this as a joke but I actually kinda like it, the thing is some of the affirmations are super basic, like the I am enough one I told myself that everyday without the app; however, some of them are really good and really make me think for a second and appreciate myself and the people around me more. The only problem I really have is that I don’t think it listens to my preferences, I don’t have being thankful or loving my body affirmations on because I don’t feel like those are things I need to work on but I keep getting ones about moving my body and being grateful that’s it other than that it’s a pretty cool app",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8017985135,elmayocho,https://itunes.apple.com/us/reviews/id308662364,4.6.1,3,It’s the little things…,"I downloaded this app when I started my healing journey. I really needed to slow down and have little moments of reflection throughout the day instead of being on auto pilot. I Am helps me do just that. It helps bring me back in the moment. Very glad I found it! —— Update about 6 months later: even though I have reminders set to go off throughout the day, they either come all at once or don’t come at all. I open the app in the mornings to swipe through some and almost every time I open it it says “new reminders scheduled.” I read about the 60 notification limit but definitely don’t have 60 scheduled every day. It worked perfectly until I started paying for it. I still enjoy it, just not as much as I used to.",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8016863061,vdjdhdksjsbd,https://itunes.apple.com/us/reviews/id395508047,4.6.1,5,Motivation,I love this app. It’s very motivating and I like that it send short messages to me as often as I need it.,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8016304341,Chenuryatka1,https://itunes.apple.com/us/reviews/id232222188,4.6.1,5,Finally an app with notifications that add to my life,"I have been on the journey of aligning how I use my tech with my values, and it’s been absolutely amazing having I am notifications throughout the day. 

It’s the only app that I allow to send me notifications because they truly contribute to my well-being; and when I pick up the phone to go and browse social media or something else, I love having I am reminded in front of me before anything else.

I love love love this app. And such beautiful themes and affirmations are so on point! 

Interestingly, I’ve been thinking about creating tiles that are not affirmations, but just notes to self that I would want to randomly come up. For example, things like: “your grandmother adores you, she loves it when you give her a call”. Imagine seeing this notifications and then remembering to call your grandma :) I think that would be cool.",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8015919425,AryShalom,https://itunes.apple.com/us/reviews/id204651960,4.6.1,5,Loving it !,I live the affirmations!!,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8014986330,TheChicVic,https://itunes.apple.com/us/reviews/id741648560,4.6.1,5,Absolutely Love This App,It’s always right on time… so calming & reassuring.  It feels to be inspired by God,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8014930228,angle but devil,https://itunes.apple.com/us/reviews/id547246542,4.6.1,5,It’s me app,It’s a very nice app couldn’t live without it and tbh it helped me through a lottttttt like I SERIOUSLY LOVE THIS APP,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8013674321,Worship74,https://itunes.apple.com/us/reviews/id407741438,4.6.1,5,Best SELF HELP EVER,I am really feeling all this positive affirmation. If i can tell it to myself then guess what i don’t need to expect it from others !!!! 🙌🏽🙌🏽🙌🏽🙌🏽🙌🏽,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8012515769,Bsimo94,https://itunes.apple.com/us/reviews/id525938163,4.6.1,1,The robotic sound is not a good idea,"As soon as i heard that robotic sound stating the affirmations i right away deinstalled this app and cancelled my subscription without thinking twice. Like seriously? You couldn’t have those affirmations recorded by an actual human being’s voice once and for all. Its not like they have to recite them to everyone individually, it’s literally a one time recording and boom. People will at least feel at ease listening-to those affirmations from an actual person it naturally engages with your mind and thoughts. But when its robotic it just makes me feel worse honestly, it made me feel sicker.",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8012416406,mamat20151991,https://itunes.apple.com/us/reviews/id209740821,4.6.1,5,Great app,Super practical.,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8010740424,cancervisit,https://itunes.apple.com/us/reviews/id269794319,4.6.1,5,Best Ever!!!!!,"This just makes my day every day. Whenever I start to feel anxious, one of these affirmations magically appears and I instantly feel soothed. Even the chimes signaling the arrival of a new affirmation gives me a little anticipatory jolt of happiness.",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8010006694,Mother Faith,https://itunes.apple.com/us/reviews/id1191933362,4.6.1,5,Mother Faith,I’m really enjoying this,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8008804661,story gril,https://itunes.apple.com/us/reviews/id823457124,4.6.1,5,Yes get it,It is very helpful it helps me control my emotions and it definitely helps I feel better about myself in the morning,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8006264820,StaceyGorba,https://itunes.apple.com/us/reviews/id183538430,4.6.1,5,So far so good,No complaints. Great app. Does exactly what it’s suppose to.,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8006250842,>: HelloKitty :<,https://itunes.apple.com/us/reviews/id131965792,4.6.1,5,Much needed daily inspiration!!!!  Thank you!!,Love getting these messages to inspire me in a time when the world has no empathy it seems sometimes.,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8006183779,Newly Nelson,https://itunes.apple.com/us/reviews/id568296588,4.6.1,5,I love them,I love these messages! You can change the style of reminders to fit your current motivational needs. You also can set them for different times during the day. I helps also when I read them out loud.,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8005124012,moe1005/,https://itunes.apple.com/us/reviews/id637069000,4.6.1,5,Very very good,This app is amazing it reminds you to not over think or bash ur self just love you,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8004401207,Amir Khorram,https://itunes.apple.com/us/reviews/id149727221,4.6.1,5,"Inspiring, awesomeness in an app","Love the variety of affirmations as well as the different widgets and themes and reminders.  Above all, I love that it allows me to write my own affirmations! 🙏🏻",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8004264668,MiKaha R,https://itunes.apple.com/us/reviews/id1049056177,4.6.1,5,My Review,I dearly love this app! it helps me throughout my day with remembering who I am and reminds me to focus on my goals.,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8003923715,Oj Simmson,https://itunes.apple.com/us/reviews/id1346865956,4.6.1,5,I am,"This app is wonderful the verbiage is very helpful, also inspiring I’m soo glad I have this app and grateful for its wonderful quotes",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8003634737,RobbondaCobb,https://itunes.apple.com/us/reviews/id687199205,4.6.1,5,"I never write reviews, If that tells you anything","Best App I’ve downloaded hands down. Simple, Uplifting and Essential for anyone that Lives and Breathes",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8002474890,triniteyt,https://itunes.apple.com/us/reviews/id957213217,4.6.1,1,I got charged for something I didn’t want,I got the app and stopped my subscription. When I went to look at my apple purchase history it showed that they freaking charged me for a year worth subscription when I know for a fact that I didn’t click that button. They stole my money. That’s the only reason I’m giving it 1 star.,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8002431357,DB Honey B,https://itunes.apple.com/us/reviews/id499391804,4.6.1,5,Motivation that keeps me going through my Day,"Hi I don’t pay for the app and I honestly thought that the quotes would have stopped a while ago, however they haven’t and the Inspritional texts keeps me going throughout my day as well as allow me to share with family and friends",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8002349808,susuu98,https://itunes.apple.com/us/reviews/id574770046,4.6.1,4,I AM in love with the app,"The app is perfect it helps you boost your confidence and fell more like yourself.
The best app I’ve used it has helped a lot and you can change the icon to fit the aesthetics of the design of your phone ❤️

Only problem is the widget that goes blank and the notifications when you want to read the rest, it goes to another one and not the one you saw on the notification",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8000593483,alexisdurfee,https://itunes.apple.com/us/reviews/id1346110608,4.6.1,3,I Am,"READ THE REVIEWS!!!!! I didn’t read them and didn’t realize that it cost money. I have tried so many journaling apps and mood trackers and I thought this was going to be the one that didn’t cost money but little did I know that this is just another app that cost money that I won’t be able to use. 

This part is to the makers of this app. You should realize that there are some people who just can’t pay for apps. Just think about that and maybe add some ads instead of having us pay for it.",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7999461924,AnnArborIzzy,https://itunes.apple.com/us/reviews/id490046041,4.6.1,5,Great tool for my self-love toolbox,"I really love this app! It reminds me to take time for myself everyday. With each message that pops up, I am reminded to think about the good parts of  myself. I am too often caught up in old tapes , hearing I am not good enough, not pretty enough, worthless, and at my core, unloveable. 

I Am, gives me a minute to breathe, and interrupt those negative thought patterns; to remember that I am valuable, I am whole just as I am, and I am worthy of love and belonging. What could be more important than remembering that we are all beautiful, worthy, valuable, and born with purpose?

Download this app, use it consistently everyday for 90 days, and you will notice a change in your perspective and a transformation of who you think you are. ♥️",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7999392789,Sydney🥰😜😍,https://itunes.apple.com/us/reviews/id1152696491,4.6.1,5,"Amazing, even without premium!","I have had this for just 5 minutes and I’m already loving the features. I really enjoyed this app. All the positive affirmations made my day. There are all these cool gadgets on this app. You can ❤️ your favorite affirmations, and you can make it a widget! If you allow notifications, you’ll be able to get notified wiht a bunch of “I am…” statements!",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7999333040,avoirnutella,https://itunes.apple.com/us/reviews/id1308193185,4.6.1,5,makes life way more worth living,so encouraging 💓,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7998969869,poodow,https://itunes.apple.com/us/reviews/id479229438,4.6.1,5,I am…,…so grateful for this app!,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7998847894,K3ithia,https://itunes.apple.com/us/reviews/id755134516,4.6.1,5,Amazing App,I absolutely love this app🥰,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7998633779,gammy500,https://itunes.apple.com/us/reviews/id569419845,4.6.1,5,Amazing,"I absolutely LOVE this app. The random reminders help me stay focused, realistic about situations and bring me a smile —-helping me stay mindful and present. Thank You",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7995830159,enteranickname_01,https://itunes.apple.com/us/reviews/id1322200581,4.6.1,5,Adhd Adult Woman,This app is incredible. It sends you messages multiple times throughout the day of positivity and encouragement. Just enough to keep my brain in that productive upward motion throughout my day. I encourage anyone going through a growth journey to utilize this app. It’s worth it !!,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7995691880,mickeytinkerbell,https://itunes.apple.com/us/reviews/id530353675,4.6.1,5,SAVIOR,"i LOVE this app!! The little notifications pop up on my watch at just the right moment. It breaks up the repetitive self shaming thought train and gives me a boost for the day! I just got one “I am stronger than anxiety.” Love it, 1000% recommend.",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7993761834,Little Colonial,https://itunes.apple.com/us/reviews/id1161524993,4.6.1,5,I am,"In High School my father taught me to say positive affirmations as he was taught in the Military! I still need to say them, what a beautiful app! I am telling everyone I know to buy this and to use the affirmations everyday!",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7992804619,Big Daddy Dubyuh,https://itunes.apple.com/us/reviews/id1341345071,4.6.1,5,This app helps,This app helps,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7992434275,Happyhr,https://itunes.apple.com/us/reviews/id503277347,4.6.1,4,Nice Affirmations,"Really nice way to motivate yourself it’s just Not a Free App, I don’t wanna pay for it , sorry not worth it",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7992031925,Wife20,https://itunes.apple.com/us/reviews/id608251850,4.6.1,5,Love it,I love this app so much🙌,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7989293177,Jumpingjen77,https://itunes.apple.com/us/reviews/id1011931244,4.6.1,5,Yes,You can not beat the AM app! I love these reminders!,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7989096050,Madzmygradz,https://itunes.apple.com/us/reviews/id181041865,4.6.1,1,In-app cost,"You will need to pay for a membership/app fee if you would like to partake. Sadly, I cannot afford.",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7988833422,HeyLuvLash,https://itunes.apple.com/us/reviews/id1289780193,4.6.1,5,LOVE LOVE 💕,I absolutely love the is app… it really knows how to say the right thing to me at the right time.,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7988085897,Iraida Grisell,https://itunes.apple.com/us/reviews/id340383342,4.6.1,5,Good phrases,Your motivational phrases are good.,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7986378845,Dr. of Hope,https://itunes.apple.com/us/reviews/id794543860,4.6.1,5,Dr. Lori Immel,"I am, that i am.

And the Word became Flesh...

We all do good to speak (create) life into ourselves and others.

Thank you. The App reminds me often of the truths i choose to create in me.

Dr. of hope",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7986374076,dhsndfhejmdg,https://itunes.apple.com/us/reviews/id1119496582,4.6.1,5,Someone,It’s a good motivating app,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7985928456,JAC-101,https://itunes.apple.com/us/reviews/id319611984,4.6.1,1,Notifications,When I tap on my notification to read the complete I am affirmation it does not take me to that affirmation but to a completely different one 😕,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7985558423,Mz. Jones 322012,https://itunes.apple.com/us/reviews/id216964188,4.6.1,5,Love this app,So inspirational. I get notifications throughout the day that keeps me going!!!!!,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7985446045,Kendallasis,https://itunes.apple.com/us/reviews/id540004926,4.6.1,5,Affirmation at its finest,Amazing app.,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7985256597,Adela303,https://itunes.apple.com/us/reviews/id225652589,4.6.1,5,love this app for rewiring my brain,this app has been a true game changer for me. it reinforces positive thinking and gratitude. it’s like having a little life coach in your pocket.,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7984900299,kmj98,https://itunes.apple.com/us/reviews/id38919369,4.6.1,5,Can’t tell you how much I love this app,Love this app so much. Thank you. No brilliant stuff. It helps motivate my to get through the day.,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7984173441,Rae0953,https://itunes.apple.com/us/reviews/id992916357,4.6.1,5,The best of the BEST!,"This app has truly saved me from many moments of doubts, depression, and reshaping my identity. Not to be misunderstood it has took me a long time to get here with the support of God, therapy, and family. However, the i am reminders on the app are great resources since we always have access to our phones.",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7983315957,NMitter,https://itunes.apple.com/us/reviews/id668017884,4.6.1,5,Great,I love it this app is amazing I’m very happy with my purchase 👌🏼,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7983174709,Baylee b12345,https://itunes.apple.com/us/reviews/id508338245,4.6.1,5,Want to say thank you,"I can’t thank you enough for allowing this app to be what it is. After using it for a week now, that has probably been the worst week to come yet, it has really helped me. When my anxiety kicks in or i get in a episode of pain and sadness, i go on here and scroll and it instantly calms me. All the texts hit me at the perfect time and it’s exactly what I need to hear. If you are struggling right now this is the app for you. You are loved, remember that.",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7982670523,akbarnettt,https://itunes.apple.com/us/reviews/id465745190,4.6.1,5,Absolutely gorgeous!,"I love how beautiful this app is, it really helps make the affirmations feel genuine and personal",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7982439835,MsErica40,https://itunes.apple.com/us/reviews/id1342507033,4.6,5,Good Job!!,"I enjoy and Love this app in JESUS MIGHTY NAME..
 I pray everyone enjoy it as well..",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7982336661,Erinecolgan,https://itunes.apple.com/us/reviews/id558239367,4.6,5,Great free app,This app reminds me throughout the day of how lucky I am & is great motivation !,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7982253480,jennifers12356,https://itunes.apple.com/us/reviews/id603562227,4.6,5,Espectacular,Totalmente enamorada 🥰❤️‍🔥♥️es de gran ayuda,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7981754560,yahahabsha,https://itunes.apple.com/us/reviews/id895882578,4.6,2,It’s ok,HATE THEY TELL YOU WAY AT RTHE END YOU HAVE TO PAY FOR THE APP,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7979697076,Asian_yumyum,https://itunes.apple.com/us/reviews/id230522775,4.6,5,I love it so far,These little affirmations come always at the right time when I need thrm,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7979633773,shantell353,https://itunes.apple.com/us/reviews/id595078423,4.6,5,Trying to make sure I stay in the right side of depression this time.,"Just got it so I can’t say if I love it or not yet. However. I’m willing to try something to help me get out of my own head. It’s to to live and not Just exist, or just surviving. Everything day is a new day.",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7979579844,Nicole Aimal,https://itunes.apple.com/us/reviews/id229396574,4.6,5,Motivation,I feel a difference already!!! I’m here for it,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7979033865,Mayzee'sMom,https://itunes.apple.com/us/reviews/id21641031,4.6,5,Best App,I am struggling to find the joy in my life and this app helps to keep me positive. It brings a smile to my face when it pops up on my watch or phone.,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7979033180,RiseAndAbove,https://itunes.apple.com/us/reviews/id1108204011,4.6,5,This helps remind me of things I often forget,"I love how it can translate positivity throughout my day by reminding me of who I am, how things are and what I can do to help with my current life situation. YOU WON’T regret it !!!! ❤️",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7978887310,rvh112,https://itunes.apple.com/us/reviews/id1084311844,4.6,5,Love it,This app is amazing! I could be having the worst day and some words of encouragement alway seems to pop up at just the right time,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7978720123,Kaiyah D.,https://itunes.apple.com/us/reviews/id1242935714,4.6,5,Empowering,This app helps me mentally and spiritually.,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7978079309,pattimerm,https://itunes.apple.com/us/reviews/id1257508832,4.6,5,I Am,I would so love to enjoy this longer but I am on a fixed income I don’t even have a bank account anymore,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7977704694,dbhsgj gd guhvg,https://itunes.apple.com/us/reviews/id1135210875,4.6,5,I am,I am is a amazing app it helped me with my life,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7977375782,sherry!&$,https://itunes.apple.com/us/reviews/id117406652,4.6,3,The I Am,I have the I Am App set up as a widget so I can read it daily. Since you have done the update it is blank on my screen. Cannot read it unless I open it?,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7974730702,2447854587554,https://itunes.apple.com/us/reviews/id116521251,4.6,5,Perfect affirmations,Much needed affirmations to give you strength and courage. A shot of positivity - your digital vitamins!!! Must try!,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7974714993,Nicey D,https://itunes.apple.com/us/reviews/id1339293327,4.6,5,I’m ok,I love This app is nice,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7971913484,PrOmMiE435,https://itunes.apple.com/us/reviews/id1106884964,4.5.3,4,"Great app, but defected after while","Love the app and it’s many affirmations, but after a while the reminders stop coming in. So that’s annoying. I have no idea how to fix it other than delete and download again. Any advice??",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7971689745,startover1!,https://itunes.apple.com/us/reviews/id936673072,4.5.3,5,Thank you!,These affirmations has really gotten me through some tough times! Thank you!,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7971178685,curiousgeorge1,https://itunes.apple.com/us/reviews/id22046499,4.5.3,5,Positive stuff!!!,Love these positive self affirmation reminders throughout the day!!!,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7970185070,aunnie ann,https://itunes.apple.com/us/reviews/id390904191,4.5.3,5,It has helped so much this last week......M,"The words of encouragement surprise me when they come through. Short simple easy to use,but not fluffy.I’ve had a lot going on in the last several years and have dealt withSerious illness, loss of my father, and a divorce!This is just the right amount of Spoon feedingTo get me over the hump and I’m excited about what will come next,But more importantly for me is I am in the now and I am in the present.🙏",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7968421289,stargazrsk8r,https://itunes.apple.com/us/reviews/id1270616828,4.5.3,5,Haven’t even had the app for 5 min,I’m so grateful I found this app - through an ad I got btw I never look at ads but this one caught my eye. I already feel lighter 💓,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7968103407,omgfgtifr,https://itunes.apple.com/us/reviews/id447004991,4.5.3,4,"Would give 5, but",I don't like that you HAVE to open the app or the reminders stop. I need the reminders so obviously I'm not going to think about it.,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7967921919,soooooggggggg🧘🏻‍♀️,https://itunes.apple.com/us/reviews/id672570667,4.5.3,5,its great thanks alot for the creater,love yu,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7967817533,maddddddddddddieeeeee,https://itunes.apple.com/us/reviews/id903255862,4.5.3,1,broke my phone,when notification came in it started buzzing and WOULDNT stop,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7967672971,Esme Herrera,https://itunes.apple.com/us/reviews/id453619891,4.5.3,5,Perfect,I can’t believe how many great little phrases are in here. Simple statements that can make a difference in your perspective. This app fulfilled its purpose for me. I love that I can open this up when I find myself scrolling mindlessly or activating negative thought patterns. I also love that there are no ads and you can customize your background as much as you like (tons of variety). I hope this app never changes. I think the ads would absolutely defeat the purpose.,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7966483705,194koli,https://itunes.apple.com/us/reviews/id732151341,4.5.3,5,LOVE IT SO MUCH,Love it alot seriously,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7964348862,Llaaddii,https://itunes.apple.com/us/reviews/id494070698,4.5.3,5,Love it,I love this app sooo much,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7963892204,Tee Fleep,https://itunes.apple.com/us/reviews/id1291770107,4.5.3,5,Blessings in Word Form!!,"This App is Absolutely Perfect for Our Family,My 14 year old is Dealing with Anxiety and Introduced Myself and My Friend to IAm …Thank GOD it Has Been a a Blessing to ALL of Us!!",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7963306512,Jas101310,https://itunes.apple.com/us/reviews/id1270611616,4.5.3,5,Love this app!,I really enjoy this app and look forward to my affirmations throughout the day💕,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7962787064,Sunkingss,https://itunes.apple.com/us/reviews/id1343257305,4.5.3,5,Best app for anyone who feels down,I got recommend this app from my friend and it’s the best. The quotes are amazing and really inspire me and always helpful to get the notification. Amazing app for anyone who has any mental illness or with low self esteem.,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7962670277,Katlyn LePore-Jourdan,https://itunes.apple.com/us/reviews/id629210904,4.5.3,5,Love the reminders!,"I think this app is going to be such a positive thing in my life, so far I have loved the notifications I’m getting to remind me to love myself and be proud of me! 5/5 stars!",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7962529725,#Quintvisions,https://itunes.apple.com/us/reviews/id1257141310,4.5.3,5,Inspirational,"Love this app! It keeps my day positive and gives me a lift during the day just when I need it! I would highly recommend it if your into positive affirmations and gratitude, this gives it to you on the go;)",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
